Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW],calculated_use,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
2016-11-07 14:00:00,0.0,0.0,0.08733499998333333,0.08341333331666667,9.05556e-05,0.0010519443666666668,1.5833516666666667e-05,1.3611283333333335e-05,0.0033519444666666666,0.0060550000000000005,0.0019305555333333333,0.014072777816666666,3.972203333333334e-05,0.19737027791666667,35.84,clear-day,0.78,10.0,Clear,32.15,1033.3,4.37,0.03,1478527200,31.0,0.0,29.64,0.0
2016-11-07 15:00:00,0.0,0.0,0.08689277778333333,0.06773361113333333,8.583346666666667e-05,0.0010505555999999999,1.4166833333333335e-05,1.1666866666666668e-05,0.00334083335,0.006001666666666667,0.0019286111499999998,0.0140236111,3.9999833333333336e-05,0.1811233337833333,41.19,clear-day,0.63,10.0,Clear,36.12,1033.08,7.83,0.03,1478530800,31.0,0.0,29.5,0.0
2016-11-07 16:00:00,0.0,0.0,0.1087847223,0.0618225,0.00014444445,0.0010258332833333334,2.9166716666666666e-05,8.333483333333334e-06,0.003283333366666667,0.005933611133333333,0.0018980555333333335,0.013819444366666666,4.444436666666667e-05,0.19679388899999997,44.31,clear-day,0.51,9.98,Clear,44.31,1032.47,2.13,0.02,1478534400,303.0,0.0,27.16,0.0
2016-11-07 17:00:00,0.0,0.0,0.009596666700000001,0.06179888898333333,1.2500183333333334e-05,0.00116416665,2.7222250000000002e-05,1.58335e-05,0.0032830555499999995,0.005946666650000001,0.0019227778333333332,0.013758888916666667,2.9722083333333335e-05,0.0975563893,47.57,clear-day,0.44,10.0,Clear,45.12,1031.48,5.41,0.02,1478538000,338.0,0.0,26.8,0.0
2016-11-07 18:00:00,0.0,0.0,0.06544527775,0.11548305546666666,0.00010305561666666666,0.0010263888833333334,5.999996666666667e-05,1.3333466666666667e-05,0.00329361115,0.0072444445,0.0019261111166666667,0.013800277733333333,4.1666583333333335e-05,0.20843722223333336,48.82,clear-day,0.41,10.0,Clear,47.78,1030.78,3.64,0.02,1478541600,311.0,0.0,26.14,0.0
2016-11-07 19:00:00,0.0,0.0,0.04571638896666667,0.11821833331666666,7.166664999999999e-05,0.00265250005,8.305558333333333e-05,1.6111233333333333e-05,0.016029999983333335,0.029999444483333335,0.012776666633333333,0.013835833333333332,4.80556e-05,0.23944805583333334,50.54,clear-day,0.39,10.0,Clear,50.54,1030.15,5.5,0.01,1478545200,293.0,0.0,26.68,0.0
2016-11-07 20:00:00,0.0,0.0,0.08999416666666667,0.10026055546666666,0.0001047222,0.0009833333666666667,0.00016388888333333332,3.250006666666667e-05,0.012465833333333334,0.004752499966666667,0.0156669444,0.014057222216666667,4.833333333333334e-05,0.23852999989999998,50.11,clear-day,0.41,10.0,Clear,50.11,1029.66,6.28,0.01,1478548800,269.0,0.0,27.12,0.0
2016-11-07 21:00:00,0.0,0.0,0.11919499998333333,0.07806305553333333,0.00016166670000000003,0.0010111112,0.0001127778,2.0833433333333336e-05,0.010299722233333334,0.00472805555,0.009009722199999999,0.014217777783333333,4.972218333333333e-05,0.2368694446,48.98,clear-day,0.43,10.0,Clear,47.06,1029.24,4.94,0.01,1478552400,283.0,0.0,27.55,0.0
2016-11-07 22:00:00,0.0,0.0,0.10077027776666667,0.06219833335,0.00011027786666666667,0.0010194445,9.083338333333334e-05,1.5555733333333334e-05,0.010245277816666667,0.004716388916666666,0.008960833333333333,0.01415638895,4.472211666666667e-05,0.20232833373333334,42.43,clear-night,0.59,10.0,Clear,39.36,1029.21,4.96,0.01,1478556000,232.0,0.0,28.93,0.0
2016-11-07 23:00:00,0.0,0.0,0.11664055556666666,0.08241666665,0.00015944444999999998,0.0010311110666666667,5.166668333333333e-05,1.1666833333333333e-05,0.01021583335,0.0046791666,0.008965833366666667,0.014067777799999999,3.9444283333333334e-05,0.23827916665,37.29,clear-night,0.71,10.0,Clear,34.33,1029.26,3.85,0.0,1478559600,243.0,0.0,28.86,0.0
2016-11-08 00:00:00,0.0,0.0,0.0702969445,0.09355777778333334,0.00010444455,0.0010463888833333332,4.08332e-05,9.166833333333335e-06,0.010255555500000001,0.00469472225,0.009009444483333332,0.014096944433333335,2.8888916666666667e-05,0.20314111133333332,33.95,clear-night,0.78,10.0,Clear,33.95,1029.04,2.64,0.0,1478563200,235.0,0.0,27.91,0.0
2016-11-08 01:00:00,0.0,0.0,0.009952500016666668,0.06170833331666667,1.2777933333333335e-05,0.00106249995,2.0833350000000003e-05,1.1111316666666668e-05,0.010308888916666667,0.004704444416666666,0.009057777816666668,0.014160277816666667,2.05557e-05,0.11102000055,32.81,clear-night,0.81,10.0,Clear,32.81,1028.92,2.87,0.0,1478566800,163.0,0.0,27.75,0.0
2016-11-08 02:00:00,0.0,0.0,0.0403002778,0.06126833336666667,4.833345e-05,0.0010586111166666667,1.8055616666666667e-05,8.333483333333334e-06,0.010300277716666667,0.004709722166666667,0.009045277766666667,0.014177499983333335,2.749996666666667e-05,0.14096222243333337,31.41,clear-night,0.84,9.91,Clear,31.41,1028.49,0.94,0.0,1478570400,183.0,0.0,27.1,0.0
2016-11-08 03:00:00,0.0,0.0,0.0253358334,0.07475194441666666,3.111121666666667e-05,0.0010611111333333333,2.6666566666666666e-05,1.055575e-05,0.010266944450000001,0.0046966667,0.00902444445,0.014116666616666666,2.1666766666666667e-05,0.13934361146666668,29.94,clear-night,0.86,10.0,Clear,23.02,1027.88,7.0,0.0,1478574000,120.0,0.0,26.23,0.0
2016-11-08 04:00:00,0.0,0.0,0.0919097222,0.08990444446666666,0.00011361103333333333,0.0010391665833333332,2.9166833333333333e-05,8.055683333333333e-06,0.010202777766666667,0.0046794445,0.008963333333333332,0.014046666616666667,3.2777633333333336e-05,0.22092916664999998,29.43,clear-night,0.85,10.0,Clear,25.29,1027.34,3.84,0.0,1478577600,141.0,0.0,25.49,0.0
2016-11-08 05:00:00,0.0,0.0,0.23711250001666664,0.07419583331666665,0.0005074999166666666,0.0009847223,0.0001205556,2.3333350000000003e-05,0.010103888916666666,0.004665277766666667,0.008856944433333335,0.01394666665,5.916681666666667e-05,0.3505763890833334,27.87,clear-night,0.88,10.0,Clear,21.97,1026.79,5.26,0.0,1478581200,144.0,0.0,24.74,0.0
2016-11-08 06:00:00,0.0,0.0,0.20395055555,0.06261277786666666,0.0004075,0.0009647222166666667,0.00015277781666666668,2.7222233333333335e-05,0.008320833366666665,0.0049383332499999995,0.0077366666500000006,0.013882777783333333,6.555550000000001e-05,0.3030597222333334,27.59,clear-night,0.88,9.8,Clear,21.89,1026.33,5.0,0.0,1478584800,150.0,0.0,24.58,0.0
2016-11-08 07:00:00,0.0,0.0,0.11806305553333334,0.06340777776666667,0.00015916676666666668,0.0010119445,4.2222283333333334e-05,9.722366666666667e-06,0.0033000000333333335,0.005733055483333333,0.0019061109999999998,0.014361111083333333,4.8611000000000006e-05,0.20804277781666666,27.57,clear-night,0.88,10.0,Clear,20.15,1026.08,7.0,0.0,1478588400,140.0,0.0,24.62,0.0
2016-11-08 08:00:00,0.0,0.0,0.056821944416666666,0.09090027778333334,8.055566666666667e-05,0.0010391665666666667,4.777778333333334e-05,1.6111216666666666e-05,0.0033119444833333333,0.00461472215,0.0019258332666666667,0.013924444466666666,3.416666666666667e-05,0.17271694446666666,26.29,clear-night,0.89,10.0,Clear,19.43,1025.51,6.0,0.0,1478592000,120.0,0.0,23.39,0.0
2016-11-08 09:00:00,0.0,0.0,0.010617222233333333,0.08733694445000001,1.6111300000000003e-05,0.0010683333666666667,6.0277850000000004e-05,2.27778e-05,0.0033683333333333334,0.004673333366666667,0.0019619444,0.0141325,2.4166700000000004e-05,0.12328194479999999,25.86,clear-night,0.89,10.0,Clear,20.92,1025.18,4.05,0.0,1478595600,133.0,0.0,23.08,0.0
2016-11-08 10:00:00,0.0,0.0,0.009948333333333333,0.06623861105,1.2500183333333334e-05,0.00106138885,5.58334e-05,2.111116666666667e-05,0.0033513888833333334,0.004652500016666667,0.0019566666,0.0140605556,2.4999983333333334e-05,0.10138388906666666,25.75,clear-night,0.89,10.0,Clear,20.18,1025.04,4.59,0.0,1478599200,133.0,0.0,22.91,0.0
2016-11-08 11:00:00,0.0,0.0,0.009969166666666668,0.06279249998333333,1.22224e-05,0.0010638888499999999,5.47223e-05,1.8333483333333337e-05,0.0033522221833333335,0.00465583335,0.0019583333166666664,0.014080555533333334,2.5277766666666667e-05,0.09798305583333332,25.08,clear-night,0.89,10.0,Clear,25.08,1024.64,1.49,0.0,1478602800,106.0,0.0,22.43,0.0
2016-11-08 12:00:00,0.0,0.0,0.0635263889,0.06492277778333333,5.416676666666667e-05,0.0010452778166666666,2.4444583333333336e-05,1.19446e-05,0.0033577777499999998,0.004669444483333333,0.0019427778666666665,0.01411888885,3.6111e-05,0.15371000039999996,25.82,clear-day,0.89,10.0,Clear,25.82,1024.16,1.76,0.01,1478606400,93.0,0.0,23.03,0.0
2016-11-08 13:00:00,0.0,0.0,0.08765666671666666,0.1168677778,9.583336666666666e-05,0.0010447221833333332,1.8611283333333332e-05,1.2500200000000001e-05,0.0033519443333333335,0.004666111083333333,0.0019333333499999999,0.014089166716666665,3.611096666666667e-05,0.229772778,30.19,clear-day,0.88,10.0,Clear,30.19,1024.27,0.86,0.03,1478610000,47.0,0.0,27.17,0.0
2016-11-08 14:00:00,0.0,0.0,0.08726722218333333,0.11794055551666666,9.16665e-05,0.001485,1.666683333333333e-05,1.0555766666666666e-05,0.0033441666333333332,0.004651388849999999,0.0019266667666666666,0.01404555555,3.777755e-05,0.23081722214999997,36.01,clear-day,0.8,10.0,Clear,36.01,1023.67,0.22,0.03,1478613600,320.0,0.0,30.51,0.0
2016-11-08 15:00:00,0.0,0.0,0.08637916666666667,0.06435944445,7.472218333333333e-05,0.007880277766666667,1.6666683333333334e-05,1.0277983333333334e-05,0.0033169444,0.0047583333,0.0019102777666666667,0.013909166666666667,3.805541666666667e-05,0.1826533332833333,42.88,clear-day,0.68,10.0,Clear,41.62,1022.6,3.0,0.02,1478617200,0.0,0.0,33.03,0.0
2016-11-08 16:00:00,0.0,0.0,0.09879833331666667,0.09004083333333333,0.00018138903333333333,0.0010338888666666666,4.694436666666667e-05,1.1389033333333334e-05,0.00330749995,0.004626111116666666,0.0019258333166666667,0.013958888899999999,4.0833333333333334e-05,0.21397194456666668,49.85,clear-day,0.53,10.0,Clear,49.85,1021.26,2.88,0.02,1478620800,253.0,0.0,33.21,0.0
2016-11-08 17:00:00,0.0,0.0,0.016953888916666666,0.08710750003333333,2.583345e-05,0.0010202778333333333,4.750003333333333e-05,1.3333483333333335e-05,0.0032697223333333332,0.004586111166666667,0.0019127778166666666,0.013755000016666666,3.6110950000000004e-05,0.12872805603333334,55.75,clear-day,0.42,9.96,Clear,55.75,1019.9,3.47,0.03,1478624400,271.0,0.0,33.3,0.0
2016-11-08 18:00:00,0.0,0.0,0.07402888888333334,0.06375111110000001,0.00011777778333333335,0.0009836111,0.00011749994999999999,1.9166716666666667e-05,0.0032647222666666665,0.004624166683333333,0.0018994444333333333,0.013893888966666667,6.1111e-05,0.16276138888333333,60.58,clear-day,0.34,9.91,Clear,60.58,1018.76,1.04,0.02,1478628000,275.0,0.0,31.92,0.0
2016-11-08 19:00:00,0.0,0.0,0.057226111133333334,0.06343361116666667,6.472226666666666e-05,0.0010930555833333334,0.00010611115,2.5000133333333335e-05,0.010596944483333334,0.01557083335,0.009488611133333333,0.014031388883333332,5.2499933333333335e-05,0.17168888921666667,62.72,clear-day,0.3,10.0,Clear,62.72,1017.72,4.47,0.02,1478631600,294.0,0.0,30.78,0.0
2016-11-08 20:00:00,0.0,0.0,0.10791388886666667,0.06871055558333333,0.00013277784999999998,0.0009991667000000001,9.944451666666666e-05,2.194455e-05,0.0154844444,0.005464999966666666,0.012390833366666666,0.014054166750000001,4.055535e-05,0.2253127779,62.96,clear-day,0.29,10.0,Clear,62.96,1016.98,4.35,0.03,1478635200,262.0,0.0,30.56,0.0
2016-11-08 21:00:00,0.0,0.0,0.09090694443333333,0.09374694445000001,9.888888333333332e-05,0.0010127777833333334,7.666683333333333e-05,1.2500133333333334e-05,0.01019305555,0.004688333283333333,0.00898222225,0.014054722200000001,4.222206666666666e-05,0.22381527786666666,56.56,clear-day,0.43,9.98,Clear,56.56,1016.49,4.99,0.03,1478638800,255.0,0.0,34.28,0.0
2016-11-08 22:00:00,0.0,0.0,0.11650222225000001,0.07977388889999999,0.00014638888333333335,0.0010111110666666666,7.888893333333334e-05,1.44446e-05,0.010204166666666665,0.004705555533333333,0.008974722266666667,0.014038333333333335,4.4166583333333335e-05,0.23549388901666665,47.84,clear-night,0.63,10.0,Clear,47.84,1016.14,3.0,0.02,1478642400,140.0,0.0,35.76,0.0
2016-11-08 23:00:00,0.0,0.0,0.11766083338333333,0.06370527773333333,0.00016444449999999998,0.00103611105,4.80555e-05,8.333433333333334e-06,0.010341111066666665,0.004756388833333333,0.009111111100000001,0.014269166683333334,4.027763333333333e-05,0.22114111091666666,42.17,clear-night,0.71,10.0,Clear,42.17,1016.28,2.87,0.02,1478646000,158.0,0.0,33.52,0.0
2016-11-09 00:00:00,0.0,0.0,0.038875555566666664,0.06066361103333333,4.0277799999999996e-05,0.0010491665999999998,1.5833533333333334e-05,5.833450000000001e-06,0.010214166733333334,0.004768055483333334,0.00904333335,0.014066944483333335,2.5833300000000002e-05,0.13876861133333335,39.12,clear-night,0.76,10.0,Clear,39.12,1015.93,1.12,0.06,1478649600,211.0,0.0,32.21,0.0
2016-11-09 01:00:00,0.0,0.0,0.02702361111666667,0.0915383333,3.888901666666667e-05,0.0010574999499999998,2.55555e-05,9.444616666666668e-06,0.010244722216666667,0.00468055565,0.009076666666666667,0.0140813889,2.1944533333333333e-05,0.15779861146666668,37.57,clear-night,0.78,10.0,Clear,31.63,1015.42,8.0,0.02,1478653200,120.0,0.0,31.32,0.0
2016-11-09 02:00:00,0.0,0.0,0.023768333283333335,0.08517055551666666,3.1944583333333336e-05,0.0010608333,2.27778e-05,8.889050000000001e-06,0.010260000016666666,0.004688888933333333,0.009108055516666666,0.014146944416666666,2.083346666666667e-05,0.14828805588333335,34.89,clear-night,0.83,9.77,Clear,31.83,1014.91,3.62,0.02,1478656800,128.0,0.0,30.28,0.0
2016-11-09 03:00:00,0.0,0.0,0.024061666649999997,0.061335277783333336,2.8055666666666666e-05,0.0010594444166666665,2.4444483333333336e-05,8.889033333333334e-06,0.010288055550000001,0.0047041667,0.009121388816666666,0.01417944445,2.3889000000000005e-05,0.12483472255,33.7,clear-night,0.86,9.74,Clear,33.7,1014.17,0.48,0.06,1478660400,190.0,0.0,30.07,0.0
2016-11-09 04:00:00,0.0,0.0,0.07922083334999999,0.0607094444,8.83335e-05,0.0010386111499999999,4.388871666666666e-05,1.1111283333333335e-05,0.010227222266666667,0.004690833383333333,0.009063611133333335,0.014100000016666666,3.277778333333333e-05,0.17922666698333334,32.8,clear-night,0.87,9.92,Clear,32.8,1013.5,2.37,0.01,1478664000,117.0,0.0,29.23,0.0
2016-11-09 05:00:00,0.0,0.0,0.13560166666666668,0.07890666668333333,0.00018444443333333333,0.0010174999333333334,5.750005e-05,1.1111183333333335e-05,0.010095833333333333,0.00465249995,0.008947777716666666,0.01392083335,4.166653333333333e-05,0.25343749983333336,33.13,clear-night,0.88,9.63,Clear,28.4,1012.96,5.01,0.01,1478667600,145.0,0.0,29.96,0.0
2016-11-09 06:00:00,0.0,0.0,0.15639666666666668,0.09652416671666667,0.00027750001666666666,0.000995,0.00010055548333333333,1.333345e-05,0.0059402778,0.004621388866666667,0.004867499983333333,0.013804999983333333,5.7222233333333336e-05,0.2835986112,34.02,clear-night,0.88,9.95,Clear,34.02,1012.58,2.88,0.07,1478671200,226.0,0.0,30.8,0.0
2016-11-09 07:00:00,0.0,0.0,0.13956277781666668,0.06230777788333333,0.00019472225,0.0011455555666666669,0.00011111104999999999,1.2222333333333335e-05,0.0033236110333333332,0.0049488888,0.0019280556,0.014369444466666666,6.47223e-05,0.2279688891,34.83,clear-night,0.88,10.0,Clear,30.46,1012.07,4.92,0.0,1478674800,138.0,0.0,31.57,0.0
2016-11-09 08:00:00,0.0,0.0,0.06036527775,0.11615166665,7.972228333333334e-05,0.0010608333166666666,3.36112e-05,1.52779e-05,0.003351944433333333,0.004649999933333333,0.0019536111,0.01404083335,3.4444383333333335e-05,0.2017372223,34.74,clear-night,0.87,10.0,Clear,32.34,1011.74,3.06,0.0,1478678400,163.0,0.0,31.4,0.0
2016-11-09 09:00:00,0.0,0.0,0.00983166665,0.11769361113333333,1.9722433333333333e-05,0.0010708333166666666,6.166686666666667e-05,2.416666666666667e-05,0.003331666683333333,0.004633333316666667,0.0019430554666666666,0.013941944433333332,2.4166700000000004e-05,0.15257583366666663,35.97,clear-night,0.85,9.91,Clear,35.97,1011.65,2.54,0.09,1478682000,90.0,0.0,32.0,0.0
2016-11-09 10:00:00,0.0,0.0,0.00991,0.0655630556,1.3055716666666668e-05,0.0010711111833333333,4.8333350000000004e-05,1.9166783333333334e-05,0.00334277785,0.00464916665,0.0019516665833333334,0.014026666699999999,2.777766666666667e-05,0.10062277808333332,37.32,clear-night,0.89,9.87,Clear,37.32,1011.59,3.0,0.1,1478685600,160.0,0.001,34.47,0.01
2016-11-09 11:00:00,0.0,0.0,0.009821388866666668,0.08641527775,1.6111300000000003e-05,0.0010683333666666667,5.805563333333334e-05,2.13889e-05,0.0033272221833333332,0.004632499966666666,0.001942222183333333,0.0139363889,2.4722250000000002e-05,0.12126361129999999,38.23,clear-night,0.86,9.72,Clear,34.39,1011.23,5.0,0.06,1478689200,120.0,0.0014,34.49,0.03
2016-11-09 12:00:00,0.0,0.0,0.06318388893333333,0.08733111113333333,6.583331666666666e-05,0.0010544444333333333,2.5833433333333332e-05,1.5000133333333336e-05,0.0033466666666666666,0.004660277700000001,0.0019305556166666665,0.014051666666666665,3.416645e-05,0.17569944448333333,38.47,partly-cloudy-day,0.89,9.72,Partly Cloudy,38.47,1010.98,1.51,0.39,1478692800,222.0,0.0014,35.57,0.03
2016-11-09 13:00:00,0.0,0.0,0.08756277770000001,0.06785777776666667,8.166675e-05,0.0010513888666666665,1.2777966666666667e-05,8.889033333333334e-06,0.0033561110666666667,0.0046855555,0.0019391666666666665,0.014144722166666667,3.888873333333333e-05,0.18073972221666665,40.7,partly-cloudy-day,0.87,9.28,Partly Cloudy,38.2,1011.14,3.92,0.31,1478696400,205.0,0.0,37.12,0.0
2016-11-09 14:00:00,0.0,0.0,0.08750416663333334,0.06314333333333334,8.083341666666667e-05,0.00105638885,1.2500166666666668e-05,1.0277916666666667e-05,0.003341111166666667,0.00468138895,0.0019383333333333334,0.0141327778,3.972205e-05,0.17594083361666665,42.94,clear-day,0.85,9.78,Clear,42.94,1011.1,1.86,,1478700000,280.0,0.0,38.64,0.0
2016-11-09 15:00:00,0.0,0.0,0.1711644444,0.08035638888333334,0.0003108333166666667,0.0010202777666666668,5.52778e-05,1.027795e-05,0.0033177778166666666,0.0046569444500000005,0.0018922222000000001,0.013981944416666666,5.388881666666667e-05,0.2768202778166666,44.26,cloudy,0.83,9.69,Overcast,42.86,1011.07,3.32,1.0,1478703600,273.0,0.0015,39.53,0.03
2016-11-09 16:00:00,0.0,0.0,0.14222527776666669,0.09428111115,0.00034888903333333334,0.00102861115,8.16667e-05,1.9166733333333334e-05,0.0033119444666666665,0.004650000016666667,0.0019288888833333333,0.013987777816666666,4.916661666666667e-05,0.26191250033333335,45.66,clear-day,0.86,9.3,Clear,45.66,1010.67,2.06,0.0,1478707200,299.0,0.001,41.61,0.01
2016-11-09 17:00:00,0.0,0.0,0.032737500083333336,0.06494194446666667,3.02779e-05,0.00105138885,3.305558333333333e-05,1.6389033333333335e-05,0.0033199999833333333,0.004628333366666667,0.0019374999999999998,0.013880833283333333,3.13888e-05,0.12260861134999998,46.48,rain,0.88,4.03,Drizzle,46.48,1010.19,1.75,,1478710800,264.0,0.0057,43.11,0.25
2016-11-09 18:00:00,0.0,0.0,0.09796499996666667,0.0630080556,0.00015444441666666666,0.0011105555166666667,9.527776666666666e-05,1.2777950000000002e-05,0.0032827778333333335,0.004612777783333332,0.00190305555,0.013820555633333334,5.638895e-05,0.18602166696666667,46.52,rain,0.92,3.73,Light Rain,46.52,1010.04,2.78,1.0,1478714400,290.0,0.0126,44.19,0.54
2016-11-09 19:00:00,0.0,0.0,0.0403986111,0.06321527783333333,4.08334e-05,0.0010191666166666667,4.833336666666667e-05,1.888905e-05,0.01130416665,0.012838611216666665,0.00906416665,0.013910833366666665,3.8333133333333334e-05,0.15189722238333334,47.91,rain,0.89,5.79,Light Rain,47.91,1010.27,1.53,,1478718000,344.0,0.0124,44.9,0.54
2016-11-09 20:00:00,0.0,0.0,0.13705611115000002,0.09075499996666667,0.00021999998333333334,0.0009972222666666667,0.00011277776666666667,2.3055516666666666e-05,0.013330833233333334,0.005477500016666666,0.0143844444,0.014042222216666667,4.472211666666667e-05,0.27644388863333336,47.27,clear-day,0.91,6.66,Clear,47.27,1010.6,2.08,,1478721600,294.0,0.0019,44.81,0.05
2016-11-09 21:00:00,0.0,0.0,0.11074249998333333,0.09002749998333333,0.00016000006666666667,0.0010288889333333333,7.333348333333333e-05,1.0555700000000001e-05,0.010322222183333334,0.0047372223,0.0090961111,0.014241666633333334,4.3888766666666666e-05,0.24048388913333335,46.73,clear-day,0.89,9.56,Clear,44.25,1011.28,5.2,,1478725200,292.0,0.0,43.79,0.0
2016-11-09 22:00:00,0.0,0.0,0.11203194445,0.06363361116666667,0.00013666675,0.0010086111166666665,0.00011805558333333335,2.0277833333333334e-05,0.01024722225,0.00474277775,0.009028611066666666,0.014276388866666666,5.166665e-05,0.21529583348333334,44.92,clear-night,0.87,9.45,Clear,41.51,1012.25,6.19,,1478728800,309.0,0.0016,41.19,0.03
